Abcd,abcd,20,45,44,60,63
Genie Worrell,genie_worrell,64,55,85,84,46
Robbyn Matney,robbyn_matney,59,94,32,49,91
Eric Denmark,eric_denmark,68,32,89,100,100
Myesha Flemons,myesha_flemons,66,29,68,56,55
Ernest Northam,ernest_northam,82,22,19,22,71
Cecily Seltzer,cecily_seltzer,57,79,60,98,79
Rosalyn Chevez,rosalyn_chevez,59,68,61,54,63
Jada Rudisill,jada_rudisill,89,64,25,69,65
Bo Fullwood,bo_fullwood,71,65,54,61,32
Rehaan Matthews,rehaan_matthews,80,36,56,68,53
Siena Richmond,siena_richmond,37,49,66,67,55
Isla-Mae Odonnell,isla-mae_odonnell,80,62,52,42,79
Burhan Dickinson,burhan_dickinson,71,75,48,91,34
Alexandre Ballard,alexandre_ballard,82,62,71,44,52
Remy Petersen,remy_petersen,57,74,40,74,67
Aubree Friedman,aubree_friedman,34,108,67,38,36
Vikram Downes,vikram_downes,62,40,73,37,62
Kiara Bryant,kiara_bryant,39,85,47,41,88
Kaci Leach,kaci_leach,92,55,50,68,55
Rudy Mora,rudy_mora,57,42,85,80,50
Benn Humphrey,benn_humphrey,52,65,50,37,41
Alyssa Drew,alyssa_drew,46,38,49,46,70
Manpreet Best,manpreet_best,76,67,26,67,74
Sahib Coles,sahib_coles,32,76,75,39,52
Elora Walter,elora_walter,60,64,39,44,65
Una Kemp,una_kemp,80,68,81,59,59
Tobey Simon,tobey_simon,58,42,23,47,69
Juliette Reed,juliette_reed,78,84,77,59,38
Astrid Mooney,astrid_mooney,62,75,78,49,76
